sampleno,treatno,treatname,treatnameshort,fulltreatname,treatnameshort,newtreatname,nh4n mgkg-1,no3n mgkg-1,pH,date,day,timepoint,mineralisensmallsd
1,1,S pF2,S,Soil pF2,S,C,-0.75,8.19,7,12:00:00,1,1,
2,1,S pF2,S,Soil pF2,S,C,-4.75,9.6,7.37,12:00:00,1,1,
3,1,S pF2,S,Soil pF2,S,C,0.81,9.15,7.36,12:00:00,1,1,
4,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,186.01,30.9,6.19,12:00:00,1,1,0.035152446
5,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,370.43,22.59,5.87,12:00:00,1,1,0.233998279
6,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,196.52,34.12,5.85,12:00:00,1,1,0.050654208
7,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,110.79,25.82,5.65,12:00:00,1,1,0.064281095
8,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,109.41,23.97,5.6,12:00:00,1,1,0.060772691
9,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,147.33,23.51,5.79,12:00:00,1,1,0.101458691
10,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,167.93,20.17,5.63,12:00:00,1,1,0.068232687
11,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,160.3,21.89,5.66,12:00:00,1,1,0.061321178
12,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,153.33,19.88,5.93,12:00:00,1,1,0.05082065
13,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,210.23,20.43,5.49,12:00:00,1,1,0.147244599
14,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,237.81,19.51,5.73,12:00:00,1,1,0.177139095
15,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,165.57,21.66,5.68,12:00:00,1,1,0.098555736
16,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,90.64,15.39,5.86,12:00:00,1,1,0.084520229
17,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,100.77,14.79,5.95,12:00:00,1,1,0.095189882
18,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,108.16,12.95,5.94,12:00:00,1,1,0.101399079
19,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,37.84,22.62,6.31,12:00:00,1,1,0.031516319
20,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,75.22,21.41,6.1,12:00:00,1,1,0.071139187
21,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,62.35,28.61,6.08,12:00:00,1,1,0.064931873
22,8,S pF1,S,Soil pF1,S,C,-7.21,9.6,6.91,12:00:00,1,1,
23,8,S pF1,S,Soil pF1,S,C,1.13,9.25,7.29,12:00:00,1,1,
24,8,S pF1,S,Soil pF1,S,C,1.21,10.64,7.36,12:00:00,1,1,
25,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,309,0,5.92,12:00:00,1,1,0.13913485
26,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,302,0,5.9,12:00:00,1,1,0.131231
27,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,282,17.68,5.73,12:00:00,1,1,0.128611438
28,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,166,0,6.35,12:00:00,1,1,0.096202226
29,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,164,0,6.62,12:00:00,1,1,0.094030255
30,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,166,0,6.53,12:00:00,1,1,0.096202226
31,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,189,0,6.31,12:00:00,1,1,0.069290504
32,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,217,0,6.1,12:00:00,1,1,0.102048296
33,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,184,0,6.54,12:00:00,1,1,0.063440898
34,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,182,0,6.19,12:00:00,1,1,0.092694808
35,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,176,0,6.52,12:00:00,1,1,0.085967997
36,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,202,0,6.37,12:00:00,1,1,0.115117514
37,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,79,0,6.79,12:00:00,1,1,0.05427062
38,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,119,0,6.78,12:00:00,1,1,0.099040775
39,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,67,0,6.87,12:00:00,1,1,0.040839574
40,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,67,0,6.85,12:00:00,1,1,0.03868275
41,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,83,0,6.98,12:00:00,1,1,0.056207945
42,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,72,0,7.1,12:00:00,1,1,0.044159374
43,1,S pF2,S,Soil pF2,S,C,-0.71,11.01,NA,12:00:00,3,2,
44,1,S pF2,S,Soil pF2,S,C,-0.72,12.06,NA,12:00:00,3,2,
45,1,S pF2,S,Soil pF2,S,C,-0.54,9.99,NA,12:00:00,3,2,
46,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,138.65,44.42,NA,12:00:00,3,2,-0.00305541
47,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,150.13,43.27,NA,12:00:00,3,2,0.008608414
48,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,150.74,43.4,NA,12:00:00,3,2,0.009443964
49,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,128.22,37.5,NA,12:00:00,3,2,0.09589815
50,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,153.82,43.71,NA,12:00:00,3,2,0.130443352
51,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,175.99,43.24,NA,12:00:00,3,2,0.15400924
52,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,113.19,39.81,NA,12:00:00,3,2,0.027173343
53,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,188.66,38.01,NA,12:00:00,3,2,0.113361434
54,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,143.4,39.16,NA,12:00:00,3,2,0.061756212
55,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,114.81,38.2,NA,12:00:00,3,2,0.060193096
56,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,138.33,36.31,NA,12:00:00,3,2,0.084443253
57,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,119.31,27.88,NA,12:00:00,3,2,0.053668089
58,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,50.39,28.42,NA,12:00:00,3,2,0.054057962
59,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,73.64,29.04,NA,12:00:00,3,2,0.080774552
60,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,45.67,37.51,NA,12:00:00,3,2,0.058949102
61,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,32.42,32.71,NA,12:00:00,3,2,0.036634493
62,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,19.13,30.09,NA,12:00:00,3,2,0.019207877
63,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,6.21,26.41,NA,12:00:00,3,2,0.001025488
64,8,S pF1,S,Soil pF1,S,C,-0.81,12.89,NA,12:00:00,3,2,
65,8,S pF1,S,Soil pF1,S,C,-0.61,12.31,NA,12:00:00,3,2,
66,8,S pF1,S,Soil pF1,S,C,-0.61,12.25,NA,12:00:00,3,2,
67,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,94.98,23.54,NA,12:00:00,3,2,-0.075940198
68,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,171.72,0,NA,12:00:00,3,2,-0.015870938
69,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,151.87,8.7,NA,12:00:00,3,2,-0.028460642
70,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,109.09,0,NA,12:00:00,3,2,0.034398785
71,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,94.66,0,NA,12:00:00,3,2,0.018728012
72,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,119.98,0,NA,12:00:00,3,2,0.046225168
73,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,116.85,0,NA,12:00:00,3,2,-0.015119307
74,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,94.79,0,NA,12:00:00,3,2,-0.040927768
75,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,173.58,0,NA,12:00:00,3,2,0.05125032
76,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,130.64,0,NA,12:00:00,3,2,0.0351133
77,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,109.92,0,NA,12:00:00,3,2,0.011883376
78,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,162.98,0,NA,12:00:00,3,2,0.071370815
79,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,85.02,0,NA,12:00:00,3,2,0.061008529
80,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,50.51,5.77,NA,12:00:00,3,2,0.028841173
81,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,65.19,0,NA,12:00:00,3,2,0.038813725
82,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,30.35,0,NA,12:00:00,3,2,-0.001460899
83,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,40.02,0,NA,12:00:00,3,2,0.00913089
84,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,34.63,14.64,NA,12:00:00,3,2,0.019262644
85,1,S pF2,S,Soil pF2,S,C,0,14.94,NA,12:00:00,7,3,
86,1,S pF2,S,Soil pF2,S,C,0,14.25,NA,12:00:00,7,3,
87,1,S pF2,S,Soil pF2,S,C,0,12.8,NA,12:00:00,7,3,
88,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,61.67,115.96,NA,12:00:00,7,3,-0.009197831
89,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,58.3,114.54,NA,12:00:00,7,3,-0.014606322
90,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,74.85,110.56,NA,12:00:00,7,3,-0.000413266
91,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,167.18,85.27,NA,12:00:00,7,3,0.190085682
92,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,134.76,76.54,NA,12:00:00,7,3,0.145397374
93,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,140.59,76.12,NA,12:00:00,7,3,0.151272556
94,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,99.95,58.24,NA,12:00:00,7,3,0.033245233
95,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,110.58,71.87,NA,12:00:00,7,3,0.06162752
96,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,96.16,74.55,NA,12:00:00,7,3,0.047892646
97,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,93.53,70.69,NA,12:00:00,7,3,0.072761023
98,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,80.81,70.82,NA,12:00:00,7,3,0.05864593
99,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,83.84,72.91,NA,12:00:00,7,3,0.064386142
100,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,37.73,58.9,NA,12:00:00,7,3,0.074003066
101,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,26.33,56.8,NA,12:00:00,7,3,0.058893139
102,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,34.99,48.69,NA,12:00:00,7,3,0.059508728
103,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,10.36,62.51,NA,12:00:00,7,3,0.045112306
104,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,14.19,66.36,NA,12:00:00,7,3,0.0535244
105,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,9.69,62.36,NA,12:00:00,7,3,0.04421414
106,8,S pF1,S,Soil pF1,S,C,0,5.5,NA,12:00:00,7,3,
107,8,S pF1,S,Soil pF1,S,C,0,9.61,NA,12:00:00,7,3,
108,8,S pF1,S,Soil pF1,S,C,0,8,NA,12:00:00,7,3,
109,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,96.36,12.54,NA,12:00:00,7,3,-0.086802346
110,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,62.5,35.82,NA,12:00:00,7,3,-0.09874845
111,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,35.7,71.24,NA,12:00:00,7,3,-0.089015424
112,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,93.47,0,NA,12:00:00,7,3,0.01743569
113,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,112.11,0,NA,12:00:00,7,3,0.037678461
114,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,106.35,0,NA,12:00:00,7,3,0.031423184
115,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,173.92,0,NA,12:00:00,7,3,0.051648093
116,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,115.48,17.51,NA,12:00:00,7,3,0.00376322
117,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,123.78,0,NA,12:00:00,7,3,-0.007011753
118,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,126.69,0,NA,12:00:00,7,3,0.030684815
119,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,132.88,0,NA,12:00:00,7,3,0.037624643
120,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,132.24,9.73,NA,12:00:00,7,3,0.047815763
121,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,70.83,0,NA,12:00:00,7,3,0.045126316
122,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,54.15,18.88,NA,12:00:00,7,3,0.047588675
123,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,39.35,23.45,NA,12:00:00,7,3,0.036138708
124,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,67.01,0,NA,12:00:00,7,3,0.038693704
125,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,55.76,0,NA,12:00:00,7,3,0.026371301
126,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,65.22,0,NA,12:00:00,7,3,0.036733072
127,1,S pF2,S,Soil pF2,S,C,0,15.58,NA,12:00:00,14,4,
128,1,S pF2,S,Soil pF2,S,C,0,15.04,NA,12:00:00,14,4,
129,1,S pF2,S,Soil pF2,S,C,0,16.9,NA,12:00:00,14,4,
130,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,12.1,164.01,NA,12:00:00,14,4,-0.010914095
131,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,13.61,167.55,NA,12:00:00,14,4,-0.005212032
132,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,6.79,157.68,NA,12:00:00,14,4,-0.024057069
133,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,138.6,138.73,NA,12:00:00,14,4,0.217105004
134,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,139.84,121.51,NA,12:00:00,14,4,0.199750954
135,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,134.48,138.86,NA,12:00:00,14,4,0.212771921
136,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,100.61,118.29,NA,12:00:00,14,4,0.104271146
137,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,139.03,116.91,NA,12:00:00,14,4,0.147605026
138,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,90.82,102.78,NA,12:00:00,14,4,0.074672141
139,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,59.2,110.97,NA,12:00:00,14,4,0.079431778
140,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,49.23,116.5,NA,12:00:00,14,4,0.074453937
141,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,42.87,131.48,NA,12:00:00,14,4,0.084118123
142,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,14.06,133.25,NA,12:00:00,14,4,0.130726851
143,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,11.58,146.75,NA,12:00:00,14,4,0.143061029
144,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,8.64,158.96,NA,12:00:00,14,4,0.153436512
145,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,4.38,125.2,NA,12:00:00,14,4,0.107228169
146,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,0,112.64,NA,12:00:00,14,4,0.088673369
147,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,8.48,151.33,NA,12:00:00,14,4,0.140339834
148,8,S pF1,S,Soil pF1,S,C,0,6.64,NA,12:00:00,14,4,
149,8,S pF1,S,Soil pF1,S,C,0,9.39,NA,12:00:00,14,4,
150,8,S pF1,S,Soil pF1,S,C,0,16.57,NA,12:00:00,14,4,
151,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,49.02,27.88,NA,12:00:00,14,4,-0.122934231
152,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,38.17,67.46,NA,12:00:00,14,4,-0.090494573
153,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,7.32,89.55,NA,12:00:00,14,4,-0.100385677
154,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,90.02,0,NA,12:00:00,14,4,0.013689039
155,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,51.32,127.67,NA,12:00:00,14,4,0.110309179
156,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,144.04,0,NA,12:00:00,14,4,0.072353982
157,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,119.51,0,NA,12:00:00,14,4,-0.012007317
158,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,95.58,0,NA,12:00:00,14,4,-0.04000353
159,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,149.71,0,NA,12:00:00,14,4,0.023324302
160,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,84.08,36.88,NA,12:00:00,14,4,0.02426071
161,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,109.74,0,NA,12:00:00,14,4,0.011681572
162,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,107.22,0,NA,12:00:00,14,4,0.008856311
163,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,46.93,35.09,NA,12:00:00,14,4,0.057650767
164,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,51.8,0,NA,12:00:00,14,4,0.023826916
165,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,59.83,44.4,NA,12:00:00,14,4,0.082509395
166,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,19.38,15.74,NA,12:00:00,14,4,0.003763799
167,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,6.05,33.71,NA,12:00:00,14,4,0.008846106
168,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,73.53,0,NA,12:00:00,14,4,0.045835221
169,1,S pF2,S,Soil pF2,S,C,0,17.11,NA,12:00:00,42,5,
170,1,S pF2,S,Soil pF2,S,C,0,15.35,NA,12:00:00,42,5,
171,1,S pF2,S,Soil pF2,S,C,0,21.48,NA,12:00:00,42,5,
