sampleno,treatno,treatname,treatnameshort,fulltreatname,treatnameshort,newtreatname,nh4n mgkg-1,no3n mgkg-1,pH,date,day,timepoint,mineralisensmallsd
172,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,19.87,306.02,NA,12:00:00,42,5,0.158205711
173,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,20.26,300.67,NA,12:00:00,42,5,0.152605268
174,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,21.87,307.58,NA,12:00:00,42,5,0.162225383
175,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,26.09,324.37,NA,12:00:00,42,5,0.296523131
176,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,26.51,323.65,NA,12:00:00,42,5,0.296197336
177,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,30.98,324.28,NA,12:00:00,42,5,0.301735862
178,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,6.19,265.58,NA,12:00:00,42,5,0.166124878
179,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,9.99,268.41,NA,12:00:00,42,5,0.173881455
180,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,12.22,250.96,NA,12:00:00,42,5,0.156075255
181,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,10.44,300.7,NA,12:00:00,42,5,0.237478221
182,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,16.31,293.15,NA,12:00:00,42,5,0.235594713
183,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,14.39,316.22,NA,12:00:00,42,5,0.259306725
184,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,0,193.9,NA,12:00:00,42,5,0.182872888
185,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,0,176.61,NA,12:00:00,42,5,0.163520989
186,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,0,181.61,NA,12:00:00,42,5,0.169117258
187,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,0,129.08,NA,12:00:00,42,5,0.106680507
188,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,0,146.74,NA,12:00:00,42,5,0.126023941
189,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,0,132.24,NA,12:00:00,42,5,0.110141733
190,8,S pF1,S,Soil pF1,S,C,0,10.51,NA,12:00:00,42,5,
191,8,S pF1,S,Soil pF1,S,C,0,7.57,NA,12:00:00,42,5,
192,8,S pF1,S,Soil pF1,S,C,0,9.78,NA,12:00:00,42,5,
193,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,0,278.62,NA,12:00:00,42,5,0.104832141
194,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,0,45.36,NA,12:00:00,42,5,-0.158546721
195,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,0,146.76,NA,12:00:00,42,5,-0.044053809
196,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,121.99,0,NA,12:00:00,42,5,0.048407999
197,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,137.64,0,NA,12:00:00,42,5,0.065403674
198,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,159.13,0,NA,12:00:00,42,5,0.088741505
199,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,0,101.68,NA,12:00:00,42,5,-0.032867011
200,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,90.48,0,NA,12:00:00,42,5,-0.045970128
201,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,18.16,93.4,NA,12:00:00,42,5,-0.02130819
202,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,0,260.66,NA,12:00:00,42,5,0.180883311
203,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,0,118.54,NA,12:00:00,42,5,0.021547563
204,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,74.87,5.35,NA,12:00:00,42,5,-0.021414342
205,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,26.12,0,NA,12:00:00,42,5,-0.004915523
206,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,6.33,70.39,NA,12:00:00,42,5,0.051718722
207,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,6.73,83.58,NA,12:00:00,42,5,0.066929382
208,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,0,33.47,NA,12:00:00,42,5,0.001956514
209,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,9.45,6.21,NA,12:00:00,42,5,-0.017551219
210,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,10.65,4.35,NA,12:00:00,42,5,-0.018274133
211,1,S pF2,S,Soil pF2,S,C,-0.8,28.8,NA,12:00:00,80,6,
212,1,S pF2,S,Soil pF2,S,C,-0.17,69.76,NA,12:00:00,80,6,
213,1,S pF2,S,Soil pF2,S,C,-0.29,34.41,NA,12:00:00,80,6,
214,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,7.25,459.57,NA,12:00:00,80,6,0.31733773
215,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,2.41,402.99,NA,12:00:00,80,6,0.247985209
216,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,3.83,401.43,NA,12:00:00,80,6,0.247818468
217,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,1.98,397.76,NA,12:00:00,80,6,0.350047256
218,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,1.38,396.69,NA,12:00:00,80,6,0.348228309
219,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,1.49,399.96,NA,12:00:00,80,6,0.351892395
220,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,0.56,306.83,NA,12:00:00,80,6,0.207801172
221,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,0.92,331.59,NA,12:00:00,80,6,0.237188144
222,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,0.91,312.08,NA,12:00:00,80,6,0.214340865
223,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,0.79,356.02,NA,12:00:00,80,6,0.288688668
224,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,1.16,373,NA,12:00:00,80,6,0.30813475
225,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,0.96,354.22,NA,12:00:00,80,6,0.286848353
226,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,0.25,274.3,NA,12:00:00,80,6,0.273141629
227,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,-0.75,245.52,NA,12:00:00,80,6,0.240647713
228,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,0.09,267.03,NA,12:00:00,80,6,0.264831885
229,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,-0.99,189.01,NA,12:00:00,80,6,0.172326451
230,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,-1.34,202.15,NA,12:00:00,80,6,0.186720401
231,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,-1.07,180.9,NA,12:00:00,80,6,0.163440806
232,8,S pF1,S,Soil pF1,S,C,-1.74,14.87,NA,12:00:00,80,6,
233,8,S pF1,S,Soil pF1,S,C,-1.93,12.19,NA,12:00:00,80,6,
234,8,S pF1,S,Soil pF1,S,C,-1.85,14.92,NA,12:00:00,80,6,
235,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,-1.75,102.12,NA,12:00:00,80,6,-0.094456267
236,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,0.54,302.25,NA,12:00:00,80,6,0.132115858
237,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,-1.3,297.21,NA,12:00:00,80,6,0.125818888
238,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,-1.49,175.75,NA,12:00:00,80,6,0.106793478
239,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,0.2,363.45,NA,12:00:00,80,6,0.310843782
240,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,-1.51,185.71,NA,12:00:00,80,6,0.117601609
241,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,-0.91,62.18,NA,12:00:00,80,6,-0.079083872
242,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,-1.13,246.48,NA,12:00:00,80,6,0.136537944
243,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,-1.01,195.91,NA,12:00:00,80,6,0.07737295
244,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,-0.96,129.1,NA,12:00:00,80,6,0.033386892
245,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,-1.42,98.84,NA,12:00:00,80,6,-0.00054421
246,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,-1.44,139.61,NA,12:00:00,80,6,0.045167293
247,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,-1.43,30.64,NA,12:00:00,80,6,0.000142079
248,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,9.51,2.98,NA,12:00:00,80,6,-0.020164283
249,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,-1.41,146.97,NA,12:00:00,80,6,0.130340916
250,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,-1.12,74.86,NA,12:00:00,80,6,0.04729363
251,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,-1.66,50.37,NA,12:00:00,80,6,0.020464275
252,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,-1.34,12.41,NA,12:00:00,80,6,-0.021110634
253,1,S pF2,S,Soil pF2,S,C,2.4,48.74,6.9,12:00:00,120,7,
254,1,S pF2,S,Soil pF2,S,C,2.07,52.3,6.99,12:00:00,120,7,
255,1,S pF2,S,Soil pF2,S,C,1.95,49.48,6.99,12:00:00,120,7,
256,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,5.55,618.85,5.24,12:00:00,120,7,0.495265894
257,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,10.09,605.95,5.25,12:00:00,120,7,0.485817763
258,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,6.78,541.83,5.34,12:00:00,120,7,0.409686298
259,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,4.8,517.28,5.43,12:00:00,120,7,0.482899042
260,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,3.95,537.03,5.41,12:00:00,120,7,0.503433023
261,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,4.3,560.68,5.36,12:00:00,120,7,0.52949078
262,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,4.91,426.07,5.5,12:00:00,120,7,0.352387726
263,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,4.91,426.32,5.54,12:00:00,120,7,0.352683324
264,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,7.05,427.63,5.49,12:00:00,120,7,0.356716057
265,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,7.43,463.21,5.46,12:00:00,120,7,0.416302942
266,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,5.56,379.28,5.38,12:00:00,120,7,0.320108308
267,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,6.93,239.3,5.48,12:00:00,120,7,0.164696232
268,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,2.75,265.41,5.77,12:00:00,120,7,0.265995128
269,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,2.93,292.01,5.81,12:00:00,120,7,0.295959927
270,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,2.7,278.61,5.74,12:00:00,120,7,0.280700676
271,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,1.75,221.36,5.82,12:00:00,120,7,0.209675778
272,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,2.49,185.06,6.06,12:00:00,120,7,0.170721541
273,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,2.85,210.32,6.05,12:00:00,120,7,0.198788044
274,8,S pF1,S,Soil pF1,S,C,3.43,0.62,7.14,12:00:00,120,7,
275,8,S pF1,S,Soil pF1,S,C,3.18,0.48,7.52,12:00:00,120,7,
276,8,S pF1,S,Soil pF1,S,C,1.67,0.66,7.56,12:00:00,120,7,
277,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,2.36,325.21,5.79,12:00:00,120,7,0.160102693
278,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,4.3,355.52,5.83,12:00:00,120,7,0.196510935
279,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,3.13,152.52,6.28,12:00:00,120,7,-0.034013287
280,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,3.11,80.3,6.59,12:00:00,120,7,0.006511315
281,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,4.73,269.75,6.11,12:00:00,120,7,0.214009287
282,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,4.99,320.26,5.92,12:00:00,120,7,0.269145897
283,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,12.24,0.91,6.95,12:00:00,120,7,-0.136437153
284,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,55.86,0.23,7.1,12:00:00,120,7,-0.086198349
285,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,1.26,1,6.71,12:00:00,120,7,-0.149182415
286,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,16.81,1.16,6.89,12:00:00,120,7,-0.091207758
287,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,14.24,0.35,6.93,12:00:00,120,7,-0.094997567
288,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,60.61,0.41,7.16,12:00:00,120,7,-0.042939302
289,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,10.59,63.72,7,12:00:00,120,7,0.049015353
290,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,3.11,4.04,6.78,12:00:00,120,7,-0.02615216
291,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,6.26,2.24,6.95,12:00:00,120,7,-0.024635376
292,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,2.89,3.75,7.1,12:00:00,120,7,-0.027437081
293,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,2.7,0.17,6.95,12:00:00,120,7,-0.031554344
294,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,42.08,0,7.13,12:00:00,120,7,0.011391686
295,1,S pF2,S,Soil pF2,S,C,0.7,45.18,6.99,12:00:00,160,8,
296,1,S pF2,S,Soil pF2,S,C,0.68,46.73,7.03,12:00:00,160,8,
297,1,S pF2,S,Soil pF2,S,C,1.05,46.11,6.97,12:00:00,160,8,
298,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,6.98,491.99,5.48,12:00:00,160,8,0.330697788
299,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,6.35,486.4,5.38,12:00:00,160,8,0.324065871
300,2,S + WWTP AD pF2,sWWTP AD,Soil + WWTP AD pF2,WWTP AD,S-AD,6.71,524.14,5.32,12:00:00,160,8,0.364653883
301,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,3.84,436.18,5.51,12:00:00,160,8,0.416806495
302,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,3.82,424.61,5.55,12:00:00,160,8,0.403482156
303,3,S + WWTP dry pF2,sWWTP dry,Soil + WWTP dry pF2,WWTP dry,S-FD,3.95,451.46,5.45,12:00:00,160,8,0.434488154
304,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,3.97,342.17,5.57,12:00:00,160,8,0.275710549
305,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,3.07,344.27,5.61,12:00:00,160,8,0.277235852
306,4,S + 70 pF2,s70,Soil + 70C pF2,70C,S-LD70,3.6,353.12,5.69,12:00:00,160,8,0.289226744
307,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,4.19,389.13,5.47,12:00:00,160,8,0.362046481
308,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,3.67,387.88,5.51,12:00:00,160,8,0.35986242
309,5,S + 130 pF2,s130,Soil + 130C pF2,130C,S-LD130,4.07,397.47,5.43,12:00:00,160,8,0.372175527
310,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,1.88,298.54,5.8,12:00:00,160,8,0.305477999
311,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,3.05,301.34,5.84,12:00:00,160,8,0.309987756
312,6,S + 190 pF2,s190,Soil + 190C pF2,190C,S-LD190,3.26,291.55,5.84,12:00:00,160,8,0.299115337
313,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,3.76,239.21,6.01,12:00:00,160,8,0.238540612
314,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,1.1,244.54,5.97,12:00:00,160,8,0.241550795
315,7,S + 250 pF2,s250,Soil + 250C pF2,250C,S-LD250,1.86,195.95,6.26,12:00:00,160,8,0.187393922
316,8,S pF1,S,Soil pF1,S,C,5.82,0.96,NA,12:00:00,160,8,
317,8,S pF1,S,Soil pF1,S,C,7.09,0.56,NA,12:00:00,160,8,
318,8,S pF1,S,Soil pF1,S,C,3.01,1.27,NA,12:00:00,160,8,
319,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,3.7,1.96,NA,12:00:00,160,8,-0.194689238
320,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,35.91,1.28,NA,12:00:00,160,8,-0.161107024
321,9,S + WWTP AD pF1,sWWTP AD,Soil + WWTP AD pF1,WWTP AD,S-AD,1.51,156.12,NA,12:00:00,160,8,-0.03284141
322,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,1.05,246.92,NA,12:00:00,160,8,0.196105941
323,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,58.42,0.24,NA,12:00:00,160,8,-0.021444947
324,10,S + WWTP dry pF1,sWWTP dry,Soil + WWTP dry pF1,WWTP dry,S-FD,53.58,0.28,NA,12:00:00,160,8,-0.026959081
325,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,31.33,0.49,NA,12:00:00,160,8,-0.126080982
326,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,1.65,259.94,NA,12:00:00,160,8,0.167629257
327,11,S + 70 pF1,s70,Soil + 70C pF1,70C,S-LD70,51.46,0.25,NA,12:00:00,160,8,-0.100645849
328,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,0.29,27.43,NA,12:00:00,160,8,-0.088886697
329,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,0.42,194.32,NA,12:00:00,160,8,0.11710512
330,12,S + 130 pF1,s130,Soil + 130C pF1,130C,S-LD130,4.02,1.95,NA,12:00:00,160,8,-0.115728742
331,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,30.74,-0.01,NA,12:00:00,160,8,-0.000442096
332,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,23.73,0.25,NA,12:00:00,160,8,-0.008098909
333,13,S + 190 pF1,s190,Soil + 190C pF1,190C,S-LD190,30.54,0.1,NA,12:00:00,160,8,-0.000550716
334,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,23.8,-0.2,NA,12:00:00,160,8,-0.00990838
335,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,0.39,15.14,NA,12:00:00,160,8,-0.019040407
336,14,S + 250 pF1,s250,Soil + 250C pF1,250C,S-LD250,21.79,0.04,NA,12:00:00,160,8,-0.011913529
